Repository,Score
Ed-Fi-Alliance-OSS/Ed-Fi-Data-Standard,7.2
Ed-Fi-Alliance-OSS/Ed-Fi-ODS,7.6
Ed-Fi-Alliance-OSS/Ed-Fi-ODS-Implementation,7.9
Ed-Fi-Alliance-OSS/Ed-Fi-Analytics-Middle-Tier,6.9
Ed-Fi-Alliance-OSS/Ed-Fi-Databases,7.4
Ed-Fi-Alliance-OSS/Ed-Fi-ODS-AdminApp,8.3
Ed-Fi-Alliance-OSS/Ed-Fi-Extensions,7.2
Ed-Fi-Alliance-OSS/Ed-Fi-ODS-Docker,6.8
Ed-Fi-Alliance-OSS/Ed-Fi-API-Publisher,8.8
Ed-Fi-Alliance-OSS/EdFi.Installer.AppCommon,
Ed-Fi-Alliance-OSS/Ed-Fi-TPDM-Artifacts,
Ed-Fi-Alliance-OSS/Ed-Fi-Actions,
Ed-Fi-Alliance-OSS/Actions-Demonstrations,
Ed-Fi-Alliance-OSS/DevSecOps,
Ed-Fi-Alliance-OSS/.github,
Ed-Fi-Alliance-OSS/slsa-github-generator,6.6
Ed-Fi-Alliance-OSS/Ed-Fi-DataImport,8.1
Ed-Fi-Alliance-OSS/AdminAPI-1.x,8.6
Ed-Fi-Alliance-OSS/Ed-Fi-Compatibility-Libraries,7.7
Ed-Fi-Alliance-OSS/vscode-metaed-ide,
Ed-Fi-Alliance-OSS/antlr4,
Ed-Fi-Alliance-OSS/AdminAPI-2.x,8.2
Ed-Fi-Alliance-OSS/Ed-Fi-API-Standards,6.8
Ed-Fi-Alliance-OSS/Data-Management-Service,9.0
Ed-Fi-Alliance-OSS/Project-Tanager,
Ed-Fi-Alliance-OSS/certification-testing,
Ed-Fi-Alliance-OSS/ed-fi-alliance-oss.github.io,7.1
Ed-Fi-Alliance-OSS/Ed-Fi-Kafka-Connect,7.1
Ed-Fi-Alliance-OSS/Ed-Fi-Admin-Console,
Ed-Fi-Alliance-OSS/DMS-Configuration-Service,7.2
Ed-Fi-Alliance-OSS/Ed-Fi-Admin-Console-Shared-SDK,
Ed-Fi-Alliance-OSS/technology-documents,
Ed-Fi-Alliance-OSS/Ed-Fi-Technology-Roadmap,
Ed-Fi-Alliance-OSS/data-standard-docs,4.9
Ed-Fi-Alliance-OSS/Ed-Fi-Admin-Console-Health-Check-Service,
Ed-Fi-Exchange-OSS/Ed-Fi-TPDM-Community-Model,6.4
Ed-Fi-Exchange-OSS/Ed-Fi-MigrationUtility,7.1
Ed-Fi-Exchange-OSS/Ed-Fi-X-StudentEngagement,
Ed-Fi-Exchange-OSS/EWS-Starter-Kits,
Ed-Fi-Exchange-OSS/Ed-Fi-X-ODS-Docker,
Ed-Fi-Exchange-OSS/Suite-3-Performance-Testing,6.8
Ed-Fi-Exchange-OSS/Ed-Fi-X-OtisEd-iMart,
Ed-Fi-Exchange-OSS/TPDM-Data-Ingestion-POC,
Ed-Fi-Exchange-OSS/Dashboard-Replacement-POC,
Ed-Fi-Exchange-OSS/EdFi-Project-Buzz,
Ed-Fi-Exchange-OSS/CloudODS,
Ed-Fi-Exchange-OSS/Ed-Fi-X-DescriptorTool,
Ed-Fi-Exchange-OSS/LMS-Toolkit,5.8
Ed-Fi-Exchange-OSS/Ed-Fi-Solution-Scripts,
Ed-Fi-Exchange-OSS/Student360,
Ed-Fi-Exchange-OSS/Tableau-Attendance-Dashboard,
Ed-Fi-Exchange-OSS/Ed-Fi-MetabaseChronicAbsenteeismQuickStart,
Ed-Fi-Exchange-OSS/Ed-Fi-Sample-Data-Time-Travel-Script,
Ed-Fi-Exchange-OSS/DataChecker,
Ed-Fi-Exchange-OSS/Ed-Fi-TPDM-Community-Artifacts,6.3
Ed-Fi-Exchange-OSS/Chronic-Absentee-Reports-Tableau,
Ed-Fi-Exchange-OSS/Family-Engagement-Portal,
Ed-Fi-Exchange-OSS/Analytics-Middle-Tier-Contrib,
Ed-Fi-Exchange-OSS/Ed-Fi-BinariesPowerShellInstaller,
Ed-Fi-Exchange-OSS/Template-for-GitHub,
Ed-Fi-Exchange-OSS/PowerShell-NuGet-Installer,
Ed-Fi-Exchange-OSS/EPP-PowerBI-Report-Starter-Kit,
Ed-Fi-Exchange-OSS/Ed-Fi-Clever-Integration,
Ed-Fi-Exchange-OSS/Ed-Fi-Roster-Sample-Application,
Ed-Fi-Exchange-OSS/Ed-Fi-Google-Classroom-Roster,
Ed-Fi-Exchange-OSS/Ed-Fi-to-Generate,
Ed-Fi-Exchange-OSS/Leadership-Profile,6.6
Ed-Fi-Exchange-OSS/training,
Ed-Fi-Exchange-OSS/Credential-Manager,
Ed-Fi-Exchange-OSS/Assessment-Roster-Extension,
Ed-Fi-Exchange-OSS/Assessment-Loaders,
Ed-Fi-Exchange-OSS/CloudFormation-for-the-ODS-API-5.0,
Ed-Fi-Exchange-OSS/WISE-Search,
Ed-Fi-Exchange-OSS/Essential-Questions-24,
Ed-Fi-Exchange-OSS/Assessment-API-Bridge,
Ed-Fi-Exchange-OSS/HL7-Immunizations-API,
Ed-Fi-Exchange-OSS/Assessment-Composite,
Ed-Fi-Exchange-OSS/Family-Engagement-MobileApp,
Ed-Fi-Exchange-OSS/Pupils-Personnel-Teams-Dashboard,
Ed-Fi-Exchange-OSS/MetaEd-Contrib,
Ed-Fi-Exchange-OSS/Chronic-Absenteeism-Dashboard,
Ed-Fi-Exchange-OSS/LCPS-Integrated-Assessment-Dashboard,
Ed-Fi-Exchange-OSS/Python-Minimal-CLI,
Ed-Fi-Exchange-OSS/Starter-Kit-SEA-Modernization,
Ed-Fi-Exchange-OSS/Roster-Starter-Kit-for-Vendors,
Ed-Fi-Exchange-OSS/Ed-Fi-Starter-Kit-Equity,
Ed-Fi-Exchange-OSS/Ed-Fi-LearningStandards-Client,
Ed-Fi-Exchange-OSS/SDCOE-Data-Hub,
Ed-Fi-Exchange-OSS/Ed-Fi-Starter-Kit-Assessments,
Ed-Fi-Exchange-OSS/Ed-Fi-s3-v520-BinaryInstaller-with-TPDM,
Ed-Fi-Exchange-OSS/SDCOE-Universal-Transcript,
Ed-Fi-Exchange-OSS/Engage-Online-Learners-Starter-Kit,
Ed-Fi-Exchange-OSS/Finance-Model-LEA-Extensions,
Ed-Fi-Exchange-OSS/Response-to-Intervention,
Ed-Fi-Exchange-OSS/TPDM-Community-Extension,6.8
Ed-Fi-Exchange-OSS/DataChecker-Collections,
Ed-Fi-Exchange-OSS/Ed-Fi-X-SpecialEducationEligibility,
Ed-Fi-Exchange-OSS/Meadowlark,8.2
Ed-Fi-Exchange-OSS/Ed-Fi-X-Aspire-Notifications,
Ed-Fi-Exchange-OSS/Ed-Fi-SampleDataGenerator,
Ed-Fi-Exchange-OSS/VPS-Tableau-Dashboard,
Ed-Fi-Exchange-OSS/MappingEDU,
Ed-Fi-Exchange-OSS/ACAN-Research-Spike-Transcript-Transfers,
Ed-Fi-Exchange-OSS/Ed-Fi-EPP-Candidate-Employment-PowerBI-Dashboard,
Ed-Fi-Exchange-OSS/data-validation-extension,
Ed-Fi-Exchange-OSS/Ed-Fi-AlmaAPI-to-Ed-FiAPI-ConsoleApp,
Ed-Fi-Exchange-OSS/WI-DPI-Validations-API,
Ed-Fi-Exchange-OSS/BPS-Staff-Licensing,
Ed-Fi-Exchange-OSS/EdFi-MSSQL-Install-Scripts,
Ed-Fi-Exchange-OSS/Ed-Fi-Java-Example,
Ed-Fi-Exchange-OSS/API-to-AMT-Data-Lake,
Ed-Fi-Exchange-OSS/North-Allegheny-Ed-Fi-Survey-Data-Loader,
Ed-Fi-Exchange-OSS/Ed-Fi-Community-Postman-Collection,
Ed-Fi-Exchange-OSS/.github,
Ed-Fi-Exchange-OSS/Sample-Data-Equity-Analysis,
Ed-Fi-Exchange-OSS/Ed-Fi-ECS-Starter,
Ed-Fi-Exchange-OSS/DataImport-Templates,
Ed-Fi-Exchange-OSS/YesPrep-FamilyEngagementPortal-Web-V2,
Ed-Fi-Exchange-OSS/YesPrep-FamilyEngagementPortal-Mobile-V2,
Ed-Fi-Exchange-OSS/EvaluationTracker,6.3
Ed-Fi-Exchange-OSS/ParallelAPIConsumption,
Ed-Fi-Exchange-OSS/Student-Engagement-Management,
Ed-Fi-Exchange-OSS/n8n-demo-file-to-API,
